Date,Open,High,Low,Close,Adj Close,Volume,USD
2017-12-06,910.0,930.299988,908.799988,926.650024,920.970581,11007689,64.53
2017-12-07,930.049988,936.0,923.0,931.549988,925.840515,5529565,64.57
2017-12-08,933.849976,936.950012,919.049988,921.0,915.355164,5588486,64.48
2017-12-11,922.450012,926.0,913.549988,916.150024,910.534912,4933853,64.355
2017-12-12,915.950012,929.0,908.0,915.599976,909.98822,7215014,64.41
2017-12-13,916.900024,924.950012,910.700012,914.650024,909.044128,4182097,64.46
2017-12-14,919.0,924.900024,908.75,921.5,915.852112,5021130,64.34
2017-12-15,931.0,932.950012,917.700012,919.75,914.112854,11158706,64.08
2017-12-18,911.950012,932.650024,862.650024,921.0,915.355164,8494801,64.21
2017-12-19,923.599976,927.0,920.0,925.950012,920.274841,4064982,64.06
2017-12-20,925.900024,927.400024,917.0,918.150024,912.522644,4774414,64.115
2017-12-21,918.450012,923.950012,910.0,912.950012,907.354492,4147162,64.02
2017-12-22,914.650024,922.400024,909.299988,920.400024,914.75885,4872675,64.02
2017-12-26,924.849976,938.900024,918.150024,929.799988,924.101196,5301456,64.05
2017-12-27,933.0,937.5,919.0,923.75,918.088318,4352384,64.12
2017-12-28,925.25,934.400024,919.099976,924.200012,918.535583,7091515,64.08
2017-12-29,926.5,932.299988,918.5,921.049988,915.404846,5069838,63.84
2018-01-01,922.700012,922.700012,907.5,909.75,904.174133,4321686,63.68
2018-01-02,913.0,919.549988,906.400024,911.150024,905.565552,4342815,63.46
2018-01-03,925.0,926.0,913.049988,914.799988,909.193176,6175312,63.505
2018-01-04,918.150024,921.799988,915.700012,920.299988,914.659424,4118581,63.4
2018-01-05,921.799988,926.900024,920.25,923.25,917.59137,3401905,63.34
2018-01-08,926.099976,931.0,923.5,928.549988,922.858887,4035417,63.475
2018-01-09,928.150024,943.900024,924.0,940.950012,935.182922,6534997,63.67
2018-01-10,943.0,947.400024,935.5,942.349976,936.57428,5361502,63.63
2018-01-11,941.799988,942.650024,935.0,937.75,932.002502,3588377,63.69
2018-01-12,943.0,952.799988,938.25,949.0,943.183533,6890028,63.61
2018-01-15,950.0,958.5,945.200012,949.150024,943.332642,5084113,63.515
2018-01-16,947.700012,947.700012,920.0,922.950012,917.293213,4948895,64.02
2018-01-17,926.0,929.0,907.0,924.5,918.83374,6036432,63.885
2018-01-18,929.0,929.599976,915.099976,919.700012,914.063171,4289053,63.87
2018-01-19,923.0,934.400024,922.099976,931.299988,925.592041,4559564,63.83
2018-01-22,948.0,974.299988,940.0,971.5,965.545654,20892838,63.89
2018-01-23,975.0,990.950012,975.0,983.25,977.223633,10298500,63.76
2018-01-24,981.75,981.75,962.650024,966.349976,960.427185,6532672,63.66
2018-01-25,967.900024,972.0,956.150024,965.900024,959.97998,6249419,63.515
2018-01-29,966.200012,977.299988,959.299988,964.5,958.588562,4524605,63.6
2018-01-30,965.799988,965.799988,949.0,950.400024,944.575012,4198139,63.69
2018-01-31,950.0,964.5,941.549988,961.299988,955.408142,5738209,63.55
2018-02-01,963.25,972.599976,936.599976,943.849976,938.065125,7554587,63.98
2018-02-02,935.0,943.950012,901.0,904.349976,898.80719,13242095,64.13
2018-02-05,894.0,912.5,881.799988,902.150024,896.620728,8773525,64.14
2018-02-06,877.0,898.0,871.0,892.099976,886.632263,11000567,64.23
2018-02-07,902.549988,905.400024,890.0,894.400024,888.918213,7100838,64.28
2018-02-08,897.900024,910.650024,892.349976,904.549988,899.005981,6320734,64.3
2018-02-09,889.0,902.0,886.0,897.849976,892.347046,5294279,64.375
2018-02-12,903.0,918.200012,902.049988,915.5,909.888855,5429792,64.28
2018-02-14,923.0,942.5,921.0,933.650024,927.927673,10170959,64.1
2018-02-15,937.650024,945.75,928.150024,935.650024,929.915405,6109454,63.9
2018-02-16,939.599976,942.599976,918.099976,921.299988,915.65332,4401672,64.215
2018-02-19,921.0,932.0,913.549988,927.0,921.31842,4087936,64.25
2018-02-20,929.0,929.549988,918.799988,921.099976,915.454529,3866919,64.86
2018-02-21,930.0,932.5,922.150024,929.349976,923.653992,5448230,64.805
2018-02-22,922.0,931.0,920.0,924.349976,918.684631,5118850,64.975
2018-02-23,925.400024,938.0,922.75,934.25,928.523987,4850839,64.71
2018-02-26,939.0,944.900024,936.599976,938.700012,932.946716,3856478,64.77
2018-02-27,939.0,955.799988,938.349976,950.5,944.674377,6410097,64.92
2018-02-28,945.950012,957.099976,943.200012,954.549988,948.699524,25898694,65.21
2018-03-01,949.75,959.900024,945.950012,948.400024,942.58728,4094652,65.23
2018-03-05,943.0,950.150024,921.599976,924.099976,918.436157,5634893,65.025
2018-03-06,929.0,936.200012,905.099976,910.849976,905.267334,7323680,64.905
2018-03-07,909.25,909.25,888.049988,889.75,884.296692,7247708,64.88
2018-03-08,897.650024,914.5,893.299988,911.450012,905.863708,6072983,65.105
2018-03-09,914.900024,919.349976,911.049988,913.099976,907.50354,4863577,65.125
2018-03-12,920.0,933.099976,917.549988,930.299988,924.598145,3801407,64.985
2018-03-13,931.900024,936.0,921.349976,931.849976,926.138672,5096825,64.855
2018-03-14,928.799988,932.049988,919.200012,929.049988,923.355835,6731530,64.84
2018-03-15,925.0,929.450012,910.0,911.799988,906.211548,5811424,64.99
2018-03-16,909.0,909.700012,886.049988,900.049988,894.533569,14087564,64.99
2018-03-19,901.0,906.900024,892.0,895.5,890.011475,5774392,65.22
2018-03-20,893.299988,904.0,887.049988,889.799988,884.346375,6945721,65.21
2018-03-21,894.849976,902.349976,893.299988,896.900024,891.402893,6727261,65.18
2018-03-22,896.0,911.950012,895.75,908.150024,902.583923,10116965,65.105
2018-03-23,890.599976,900.0,889.099976,893.900024,888.421265,10729694,64.99
2018-03-26,893.950012,904.299988,892.5,901.099976,895.577087,6047262,64.825
2018-03-27,907.200012,910.75,897.0,899.799988,894.285095,6939577,64.945
2018-03-28,895.799988,895.849976,880.0,882.700012,877.289917,8759586,65.16
2018-04-02,893.0,900.950012,886.5,892.950012,887.477112,5712065,65.13
2018-04-03,891.0,901.700012,885.25,899.549988,894.036621,6364728,65.0
2018-04-04,904.700012,911.799988,892.049988,894.900024,889.415161,6498407,65.045
2018-04-05,905.099976,910.0,903.5,908.200012,902.633606,3898676,64.89
2018-04-06,908.0,918.5,905.0,911.0,905.416443,4418462,64.93
2018-04-09,912.549988,919.0,912.549988,916.0,910.385803,3572251,64.955
2018-04-10,918.400024,923.900024,914.150024,917.049988,911.429382,3865402,64.95
2018-04-11,921.799988,932.75,916.049988,930.849976,925.144775,6007539,65.26
2018-04-12,929.849976,936.650024,924.200012,928.700012,923.007996,4947725,65.29
2018-04-13,932.700012,941.700012,928.700012,938.849976,933.095764,5767984,65.255
2018-04-16,934.450012,940.0,928.5,937.049988,931.306763,4084450,65.47
2018-04-17,940.0,947.200012,936.0,944.25,938.462646,4388713,65.68
2018-04-18,945.25,948.200012,935.049988,938.0,932.250977,3365196,65.72
2018-04-19,939.099976,945.0,935.0,942.299988,936.524597,4481413,65.87
2018-04-20,938.0,941.849976,921.200012,927.900024,922.212891,3349519,66.21
2018-04-23,930.0,944.349976,928.5,936.0,930.263245,3508515,66.53
2018-04-24,935.799988,975.700012,935.0,970.049988,964.104553,9107264,66.41
2018-04-25,973.650024,981.799988,963.549988,970.5,964.551758,6436620,66.92
2018-04-26,973.0,988.0,962.25,975.349976,969.372009,15588001,66.805
2018-04-27,989.799988,1011.0,985.5,996.299988,990.193665,11666267,66.62
2018-04-30,982.0,992.599976,960.0,963.299988,957.395874,8871802,66.46
2018-05-02,967.0,979.200012,965.049988,972.700012,966.738281,6117761,66.69
2018-05-03,977.900024,977.900024,959.25,961.599976,955.706299,3947546,66.67
2018-05-04,962.849976,964.700012,950.0,953.950012,948.10321,3795692,66.82
2018-05-07,958.849976,973.25,956.349976,971.0,965.048706,3512532,67.14
2018-05-08,977.5,982.0,965.200012,967.099976,961.172607,4934036,67.13
2018-05-09,965.900024,984.299988,962.25,976.700012,970.713806,4494423,67.35
2018-05-10,980.0,984.599976,974.25,981.150024,975.136536,4014645,67.245
2018-05-11,981.25,991.299988,977.75,989.25,983.18689,4011516,67.36
2018-05-14,991.950012,991.950012,976.700012,986.599976,980.553101,2579561,67.56
2018-05-15,983.049988,1000.0,976.650024,978.950012,972.950012,4800923,68.08
2018-05-16,974.0,974.0,952.450012,956.150024,950.289734,8613363,67.775
2018-05-17,959.349976,960.0,941.5,945.349976,939.555908,4733477,67.765
2018-05-18,945.599976,953.5,932.0,933.849976,928.126404,5230037,67.99
2018-05-21,930.75,935.700012,922.099976,931.349976,925.641724,6624893,68.115
2018-05-22,933.150024,934.0,925.0,926.75,921.069946,5170585,68.02
2018-05-23,926.0,926.0,909.150024,912.25,906.658813,4567562,68.37
2018-05-24,914.0,921.0,910.150024,915.849976,910.236694,5317983,68.34
2018-05-25,916.0,923.400024,914.450012,920.799988,915.156372,8129520,67.73
2018-05-28,924.900024,927.0,918.099976,920.400024,914.75885,5197835,67.4
2018-05-29,921.5,928.0,914.400024,917.450012,911.826965,8173396,67.84
2018-05-30,914.849976,923.200012,906.599976,916.099976,910.485168,5991222,67.44
2018-05-31,921.0,922.299988,914.549988,921.349976,915.703003,16951801,67.43
2018-06-01,920.0,935.75,918.450012,930.549988,924.846619,8765835,66.995
2018-06-04,933.400024,944.0,930.549988,940.849976,935.083496,5600357,67.07
2018-06-05,942.799988,955.0,941.0,947.650024,941.841858,7971524,67.1
2018-06-06,947.0,956.0,942.650024,954.400024,948.550476,4189483,66.84
2018-06-07,954.900024,976.0,954.450012,971.349976,965.396545,6857300,67.42
2018-06-08,966.349976,986.549988,960.599976,984.349976,978.316895,6532599,67.53
2018-06-11,987.099976,999.950012,979.049988,982.650024,976.627319,6866053,67.47
2018-06-12,983.400024,1000.0,980.299988,997.150024,991.038452,7445221,67.48
2018-06-13,1000.0,1005.900024,989.5,1002.5,996.355652,5926020,67.645
2018-06-14,997.450012,1011.799988,987.400024,1007.950012,1001.772278,5484867,67.69
2018-06-15,1006.0,1023.5,999.25,1014.200012,1007.983948,11294702,68.06
2018-06-18,1008.799988,1020.450012,1007.0,1015.549988,1009.325684,5652374,68.04
2018-06-19,1013.900024,1014.799988,993.650024,996.049988,989.94519,6346101,68.31
2018-06-20,996.0,1022.900024,994.849976,1019.25,1013.002991,7193824,68.06
2018-06-21,1023.450012,1036.0,1021.299988,1031.949951,1025.625122,10509756,67.945
2018-06-22,1028.400024,1029.199951,1008.450012,1012.5,1006.294373,16169978,67.87
2018-06-25,1011.400024,1016.5,1002.299988,1004.450012,998.293701,5197694,68.115
2018-06-26,1006.0,1006.0,975.25,978.950012,972.950012,8068585,68.37
2018-06-27,978.5,985.400024,962.700012,965.849976,965.849976,8958555,68.64
2018-06-28,962.0,968.5,940.299988,944.950012,944.950012,8581234,68.84
2018-06-29,949.099976,975.5,949.0,972.450012,972.450012,7966401,68.46
2018-07-02,972.349976,972.349976,957.0,960.599976,960.599976,6660916,68.72
2018-07-03,965.0,978.450012,960.349976,971.299988,971.299988,5067261,68.55
2018-07-04,971.799988,992.0,971.0,990.099976,990.099976,5000724,68.69
2018-07-05,997.0,1008.400024,958.599976,964.5,964.5,18719353,68.88
2018-07-06,964.75,983.0,964.5,977.549988,977.549988,9161266,68.805
2018-07-09,987.099976,1000.0,983.5,997.099976,997.099976,5170189,68.66
2018-07-10,1002.75,1028.5,1000.0,1025.699951,1025.699951,10444513,68.755
2018-07-11,1025.0,1040.900024,1017.849976,1038.800049,1038.800049,8665072,68.73
2018-07-12,1044.349976,1099.0,1042.599976,1082.349976,1082.349976,24109297,68.52
2018-07-13,1080.5,1109.0,1080.0,1099.800049,1099.800049,17967282,68.5
2018-07-16,1099.800049,1108.900024,1073.050049,1076.199951,1076.199951,6595781,68.55
2018-07-17,1078.300049,1095.949951,1069.599976,1092.349976,1092.349976,6469256,68.43
2018-07-18,1098.400024,1104.599976,1077.300049,1092.550049,1092.550049,4682099,68.625
2018-07-19,1093.300049,1115.0,1086.349976,1104.849976,1104.849976,5433617,69.02
2018-07-20,1113.400024,1138.5,1111.900024,1128.650024,1128.650024,8018150,68.74
2018-07-23,1129.800049,1129.800049,1113.099976,1120.300049,1120.300049,5842496,68.845
2018-07-24,1122.0,1126.75,1107.400024,1110.949951,1110.949951,4469144,68.948
2018-07-25,1110.0,1123.0,1104.199951,1115.150024,1115.150024,5949680,68.73
2018-07-26,1110.099976,1121.5,1107.800049,1110.650024,1110.650024,6424867,68.66
2018-07-27,1119.5,1137.400024,1112.150024,1129.849976,1129.849976,6679468,68.605
2018-07-30,1130.0,1157.300049,1128.0,1151.400024,1151.400024,13872467,68.605
2018-07-31,1151.0,1190.400024,1147.150024,1186.0,1186.0,13875377,68.46
2018-08-01,1190.400024,1202.900024,1185.400024,1192.349976,1192.349976,9704295,68.35
2018-08-02,1191.5,1191.5,1165.949951,1168.349976,1168.349976,6248975,68.625
2018-08-03,1175.0,1183.5,1169.550049,1176.949951,1176.949951,6645397,68.545
2018-08-06,1176.699951,1196.0,1175.349976,1192.599976,1192.599976,4016418,68.83
2018-08-07,1194.900024,1201.400024,1177.0,1184.199951,1184.199951,4059460,68.63
2018-08-08,1185.0,1222.5,1185.0,1217.699951,1217.699951,7912437,68.66
2018-08-09,1221.5,1231.699951,1212.0,1217.949951,1217.949951,6846928,68.76
2018-08-10,1211.0,1215.0,1202.300049,1204.199951,1204.199951,3581210,68.89
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1187.699951,4668159,70.02
2018-08-14,1190.0,1217.199951,1184.300049,1210.599976,1210.599976,5299536,69.96
2018-08-16,1203.25,1216.0,1195.5,1200.800049,1200.800049,5982490,70.09
2018-08-17,1209.0,1215.400024,1200.050049,1203.75,1203.75,3830992,70.1
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1234.900024,7607036,69.82
2018-08-21,1237.25,1251.5,1227.0,1247.199951,1247.199951,7279641,69.86
2018-08-23,1246.300049,1274.0,1238.400024,1269.449951,1269.449951,7968123,70.105
2018-08-24,1265.25,1279.949951,1260.050049,1277.5,1277.5,6652005,69.97
2018-08-27,1279.400024,1295.849976,1278.75,1291.5,1291.5,5572177,70.165
2018-08-28,1296.0,1323.0,1295.0,1319.0,1319.0,8694751,70.1
2018-08-29,1316.300049,1329.0,1290.199951,1294.199951,1294.199951,11077203,70.535
2018-08-30,1293.599976,1297.150024,1270.449951,1274.449951,1274.449951,9850042,70.745
2018-08-31,1270.0,1270.0,1236.599976,1241.650024,1241.650024,15305857,71.005
2018-09-03,1245.0,1257.900024,1226.050049,1229.150024,1229.150024,12200022,71.215
2018-09-04,1235.150024,1254.800049,1229.0,1241.949951,1241.949951,8838770,71.585
2018-09-05,1242.5,1252.650024,1208.5,1227.0,1227.0,10324923,71.755
2018-09-06,1230.150024,1265.699951,1225.349976,1261.400024,1261.400024,11195043,71.95
2018-09-07,1264.900024,1281.349976,1254.5,1278.599976,1278.599976,10692787,71.79
2018-09-10,1275.0,1277.0,1250.099976,1255.849976,1255.849976,7059008,72.455
2018-09-11,1259.0,1268.400024,1234.25,1237.699951,1237.699951,10874768,72.64
2018-09-12,1251.800049,1258.699951,1228.849976,1252.5,1252.5,8065553,72.16
2018-09-14,1259.400024,1275.599976,1247.650024,1253.150024,1253.150024,7878583,71.88
2018-09-17,1250.75,1250.75,1221.599976,1225.900024,1225.900024,6754086,72.54
2018-09-18,1226.0,1239.400024,1214.349976,1217.150024,1217.150024,7616412,72.71
2018-09-19,1224.0,1224.0,1201.0,1210.75,1210.75,11265786,72.36
2018-09-21,1219.0,1237.400024,1183.5,1217.5,1217.5,19070172,72.24
2018-09-24,1214.449951,1239.900024,1204.5,1232.050049,1232.050049,10102589,72.67
2018-09-25,1235.5,1245.0,1195.0,1230.599976,1230.599976,9715020,72.685
2018-09-26,1239.0,1253.949951,1227.150024,1251.400024,1251.400024,6396828,72.6
2018-09-27,1255.0,1263.0,1237.5,1253.75,1253.75,10808749,72.57
2018-09-28,1259.900024,1271.699951,1247.300049,1257.949951,1257.949951,11073023,72.51
2018-10-01,1257.699951,1257.699951,1204.0,1231.699951,1231.699951,7332693,72.925
2018-10-03,1229.5,1239.599976,1200.050049,1205.099976,1205.099976,7376575,73.345
2018-10-04,1189.5,1190.400024,1106.0,1122.25,1122.25,23212443,73.63
2018-10-05,1099.5,1115.300049,1038.150024,1048.849976,1048.849976,21943190,73.77
2018-10-08,1050.0,1117.0,1025.550049,1109.400024,1109.400024,24679428,74.065
2018-10-09,1121.650024,1123.300049,1081.199951,1090.050049,1090.050049,10991196,74.34
2018-10-10,1093.900024,1115.849976,1084.300049,1102.099976,1102.099976,9502176,74.25
2018-10-11,1064.0,1114.75,1043.0,1087.800049,1087.800049,13224172,74.05
2018-10-12,1104.949951,1129.0,1101.900024,1126.550049,1126.550049,9058536,73.61
2018-10-15,1129.900024,1146.900024,1118.150024,1139.75,1139.75,8871776,73.77
2018-10-16,1146.0,1167.400024,1140.0,1163.800049,1163.800049,7478601,73.465
2018-10-17,1179.0,1179.349976,1140.0,1151.300049,1151.300049,12785646,73.6
2018-10-19,1100.0,1111.0,1070.25,1101.300049,1101.300049,25421229,73.375
2018-10-22,1110.0,1114.800049,1057.349976,1062.650024,1062.650024,13165542,73.56
2018-10-23,1052.75,1064.699951,1043.650024,1054.699951,1054.699951,10573730,73.55
2018-10-24,1074.900024,1075.949951,1031.400024,1045.75,1045.75,13655337,73.23
2018-10-25,1036.0,1040.650024,1016.400024,1030.800049,1030.800049,14096237,73.23
2018-10-26,1032.900024,1057.0,1022.0,1044.900024,1044.900024,9182613,73.46
2018-10-29,1046.0,1093.849976,1046.0,1087.800049,1087.800049,7671807,73.4
2018-10-30,1085.5,1085.5,1052.099976,1057.0,1057.0,8806701,73.68
2018-10-31,1059.0,1065.849976,1047.0,1061.25,1061.25,16457691,73.96
2018-11-01,1067.900024,1067.900024,1050.0,1056.25,1056.25,9396027,73.455
2018-11-02,1067.0,1081.0,1063.150024,1074.900024,1074.900024,16796200,72.44
2018-11-05,1073.449951,1092.699951,1065.0,1090.300049,1090.300049,7582518,73.08
2018-11-06,1094.0,1112.0,1091.599976,1104.099976,1104.099976,8634266,72.955
2018-11-07,1115.0,1115.0,1106.699951,1110.699951,1110.699951,1283997,72.45
2018-11-09,1106.25,1113.800049,1085.0,1093.449951,1093.449951,10840462,72.48
2018-11-12,1097.699951,1098.800049,1074.550049,1080.0,1080.0,5801720,72.86
2018-11-13,1074.0,1103.0,1070.050049,1099.449951,1099.449951,6811587,72.615
2018-11-14,1105.050049,1112.650024,1085.5,1097.949951,1097.949951,7787530,72.31
2018-11-15,1096.949951,1103.0,1086.5,1096.849976,1096.849976,6831740,71.915
2018-11-16,1097.949951,1129.949951,1097.099976,1127.400024,1127.400024,11031889,71.98
2018-11-19,1132.900024,1151.699951,1131.0,1150.0,1150.0,7308981,71.61
2018-11-20,1145.0,1155.900024,1130.0,1137.400024,1137.400024,5719901,71.43
2018-11-21,1137.5,1145.5,1107.050049,1112.900024,1112.900024,7507812,71.305
2018-11-22,1114.5,1125.349976,1100.099976,1102.849976,1102.849976,5792568,70.69
2018-11-26,1109.0,1117.5,1097.400024,1109.75,1109.75,6386556,70.82
2018-11-27,1107.900024,1130.0,1105.449951,1128.199951,1128.199951,6810228,70.785
2018-11-28,1132.449951,1157.75,1126.300049,1152.650024,1152.650024,8003964,70.64
2018-11-29,1161.0,1179.900024,1160.0,1168.5,1168.5,12636169,69.78
2018-11-30,1172.300049,1186.0,1162.300049,1167.550049,1167.550049,10717448,69.65
2018-12-03,1174.900024,1174.900024,1148.5,1156.449951,1156.449951,5569578,70.44
2018-12-04,1158.0,1158.0,1142.199951,1152.300049,1152.300049,5192825,70.53
2018-12-05,1143.75,1158.800049,1139.300049,1155.150024,1155.150024,5819618,70.56
2018-12-06,1149.0,1149.0,1118.25,1123.650024,1123.650024,5866108,70.85
2018-12-07,1129.449951,1136.949951,1108.349976,1133.800049,1133.800049,7214078,70.86
2018-12-10,1110.0,1114.300049,1083.099976,1090.25,1090.25,9381544,72.52
2018-12-11,1066.0,1102.099976,1055.0,1097.550049,1097.550049,13494665,72.29
2018-12-12,1099.0,1113.5,1087.75,1110.5,1110.5,12605431,71.84
2018-12-13,1128.0,1128.0,1095.050049,1107.050049,1107.050049,9297518,71.53
2018-12-14,1103.099976,1114.900024,1091.800049,1112.199951,1112.199951,7221324,71.92
2018-12-17,1115.949951,1133.0,1111.5,1129.900024,1129.900024,5064357,71.61
2018-12-18,1123.300049,1139.0,1120.5,1136.400024,1136.400024,5870928,70.62
2018-12-19,1141.5,1147.300049,1133.199951,1136.800049,1136.800049,7368799,70.278
2018-12-20,1121.0,1132.5,1116.150024,1128.449951,1128.449951,5764731,69.98
2018-12-21,1125.0,1131.25,1096.0,1100.199951,1100.199951,8281941,70.14
2018-12-24,1100.900024,1103.199951,1086.550049,1089.150024,1089.150024,4144535,70.105
2018-12-26,1085.800049,1100.0,1065.650024,1098.349976,1098.349976,7210059,70.07
2018-12-27,1107.199951,1127.0,1104.0,1120.199951,1120.199951,12478000,70.361
2018-12-28,1125.5,1135.25,1121.199951,1125.550049,1125.550049,7666016,69.933
2018-12-31,1130.949951,1133.849976,1116.199951,1121.25,1121.25,7222817,69.57
2019-01-01,1125.25,1127.300049,1110.099976,1121.0,1121.0,4455850,69.453
2019-01-02,1114.5,1127.0,1101.0,1106.400024,1106.400024,7144970,70.0
2019-01-03,1107.5,1114.599976,1090.099976,1092.75,1092.75,7446457,70.11
2019-01-04,1097.400024,1104.449951,1081.099976,1098.650024,1098.650024,8465141,69.55
2019-01-07,1107.0,1118.449951,1101.0,1104.75,1104.75,5513559,69.803
2019-01-08,1105.099976,1109.949951,1096.0,1104.650024,1104.650024,5625153,70.14
2019-01-09,1112.0,1117.0,1098.699951,1110.75,1110.75,5766805,70.56
2019-01-10,1107.75,1111.0,1103.0,1107.5,1107.5,4080283,70.42
2019-01-11,1107.599976,1113.800049,1088.599976,1098.050049,1098.050049,6463903,70.398
2019-01-14,1095.0,1100.5,1086.400024,1096.800049,1096.800049,4111782,70.76
2019-01-15,1105.0,1132.0,1105.0,1129.650024,1129.650024,10062875,71.1
2019-01-16,1135.0,1145.0,1130.349976,1135.900024,1135.900024,6382777,70.98
2019-01-17,1144.449951,1147.900024,1130.0,1134.449951,1134.449951,7487963,71.05
2019-01-18,1148.800049,1189.900024,1135.25,1184.349976,1184.349976,25684142,71.21
2019-01-21,1194.0,1239.949951,1188.650024,1237.699951,1237.699951,22038534,71.188
2019-01-22,1232.849976,1246.949951,1219.599976,1235.150024,1235.150024,16552819,71.26
2019-01-23,1233.300049,1244.199951,1222.0,1226.300049,1226.300049,8829502,71.19
2019-01-24,1225.0,1253.199951,1220.099976,1247.449951,1247.449951,13155185,71.0
2019-01-25,1250.449951,1264.699951,1235.400024,1246.0,1246.0,8550836,70.9
2019-01-28,1250.5,1255.949951,1222.400024,1229.550049,1229.550049,8569265,71.07
2019-01-29,1231.0,1231.650024,1201.349976,1210.650024,1210.650024,9328866,71.39
2019-01-30,1215.0,1225.0,1191.099976,1195.699951,1195.699951,7846940,71.235
2019-01-31,1202.0,1229.699951,1201.0,1227.150024,1227.150024,10185347,70.96
2019-02-01,1234.0,1255.0,1227.050049,1249.949951,1249.949951,9228965,71.435
2019-02-04,1247.0,1296.949951,1242.050049,1290.900024,1290.900024,11670570,71.71
2019-02-05,1292.0,1304.400024,1278.599976,1291.550049,1291.550049,9362253,71.53
2019-02-06,1296.25,1317.650024,1294.25,1310.25,1310.25,9411585,71.55
2019-02-07,1310.25,1321.199951,1286.099976,1290.400024,1290.400024,9212227,71.3
2019-02-08,1284.800049,1300.5,1272.25,1277.699951,1277.699951,6505502,71.175
2019-02-11,1275.900024,1276.0,1251.0,1253.25,1253.25,7523999,71.14
2019-02-12,1251.5,1272.349976,1251.5,1256.400024,1256.400024,6399485,70.535
2019-02-14,1241.0,1241.0,1218.0,1224.199951,1224.199951,6627360,71.02
2019-02-15,1229.75,1249.900024,1214.0,1244.449951,1244.449951,9597961,71.33
2019-02-18,1250.0,1252.5,1215.0,1220.099976,1220.099976,9649017,71.386
2019-02-19,1218.0,1239.699951,1211.199951,1216.099976,1216.099976,6244189,71.3
2019-02-20,1223.849976,1240.0,1219.0,1234.349976,1234.349976,6298179,71.01
2019-02-21,1236.0,1257.800049,1229.349976,1246.900024,1246.900024,10580178,71.165
2019-02-22,1244.599976,1245.300049,1226.0,1232.349976,1232.349976,8755865,71.035
2019-02-25,1236.0,1243.0,1220.650024,1232.300049,1232.300049,7852528,70.835
2019-02-26,1209.5,1234.800049,1206.0,1220.25,1220.25,10131050,70.96
2019-02-27,1228.050049,1244.900024,1209.0,1223.5,1223.5,11113182,71.2
2019-02-28,1233.75,1239.849976,1226.550049,1231.050049,1231.050049,11286916,70.84
2019-03-01,1237.0,1242.349976,1222.25,1226.050049,1226.050049,7922513,71.0
2019-03-05,1223.400024,1239.800049,1218.599976,1237.650024,1237.650024,7121509,70.49
2019-03-06,1239.800049,1273.099976,1235.099976,1264.800049,1264.800049,12038231,70.08
2019-03-07,1264.0,1279.800049,1258.150024,1270.25,1270.25,8109259,70.116
2019-03-08,1266.050049,1274.449951,1262.0,1267.099976,1267.099976,6040052,70.011
2019-03-11,1270.050049,1312.0,1268.0,1304.099976,1304.099976,9718840,69.85
2019-03-12,1316.900024,1334.0,1314.25,1331.349976,1331.349976,11228736,69.625
2019-03-13,1337.0,1360.0,1328.099976,1347.300049,1347.300049,11236048,69.529
2019-03-14,1349.75,1362.0,1336.099976,1341.550049,1341.550049,10402048,69.365
2019-03-15,1345.0,1358.800049,1311.199951,1321.650024,1321.650024,15893093,68.963
2019-03-18,1331.0,1357.949951,1329.0,1350.050049,1350.050049,10105234,68.625
2019-03-19,1360.0,1380.0,1343.099976,1376.550049,1376.550049,9805318,69.015
2019-03-20,1377.800049,1388.0,1364.0,1375.449951,1375.449951,9892823,68.79
2019-03-22,1372.5,1380.900024,1336.699951,1341.75,1341.75,11465112,69.17
2019-03-25,1330.599976,1336.849976,1316.699951,1324.449951,1324.449951,7951992,68.89
2019-03-26,1330.300049,1371.599976,1330.0,1367.25,1367.25,9479288,68.996
2019-03-27,1377.949951,1377.949951,1344.25,1349.25,1349.25,10094174,69.1
2019-03-28,1350.25,1369.800049,1342.800049,1360.0,1360.0,10482938,69.19
2019-04-01,1370.0,1406.800049,1362.550049,1391.849976,1391.849976,10098281,69.205
2019-04-02,1398.0,1403.099976,1380.099976,1389.699951,1389.699951,8012636,68.92
2019-04-03,1392.75,1403.0,1372.0,1375.199951,1375.199951,7849461,68.45
2019-04-04,1379.0,1383.699951,1347.25,1353.050049,1353.050049,8375674,68.98
2019-04-05,1360.949951,1363.900024,1343.0,1353.900024,1353.900024,6728239,69.17
2019-04-08,1356.0,1357.5,1323.699951,1329.25,1329.25,8723577,69.555
2019-04-09,1328.900024,1340.699951,1321.0,1334.449951,1334.449951,9497621,69.28
2019-04-10,1337.949951,1348.0,1326.5,1331.400024,1331.400024,7612711,69.15
2019-04-11,1332.949951,1339.599976,1329.0,1336.050049,1336.050049,3958982,69.02
