Close,Volume,SBIN,INFY,LT,RELIANCE,USD
9022.650391,337828,274.0,631.200012,1343.25,982.650024,67.47
9016.75,343452,282.850006,629.25,1366.400024,997.150024,67.48
8967.349609,369407,287.700012,637.400024,1358.75,1002.5,67.645
8958.0,269078,282.600006,619.849976,1343.0,1007.950012,67.69
8951.599609,496572,277.450012,640.625,1329.900024,1014.200012,68.06
8973.450195,305144,276.850006,633.700012,1323.199951,1015.549988,68.04
8862.599609,350407,272.600006,620.799988,1310.400024,996.049988,68.31
8948.299805,325981,273.299988,621.575012,1306.75,1019.25,68.06
8863.049805,313349,268.649994,623.275024,1289.800049,1031.949951,67.945
8874.900391,319027,273.049988,623.924988,1299.849976,1012.5,67.87
8793.0,254954,268.450012,636.224976,1268.150024,1004.450012,68.115
8931.349609,387769,267.399994,638.924988,1270.050049,978.950012,68.37
8898.299805,501622,261.700012,635.0,1232.75,965.849976,68.64
8771.299805,376404,257.0,644.799988,1234.949951,944.950012,68.84
8825.599609,458807,259.350006,653.599976,1275.099976,972.450012,68.46
8821.049805,298529,258.850006,667.349976,1255.949951,960.599976,68.72
8975.150391,375718,257.5,676.875,1251.5,971.299988,68.55
9220.799805,656141,257.450012,672.599976,1259.5,990.099976,68.69
9347.049805,887919,256.450012,642.0,1254.449951,964.5,68.88
9317.5,508241,257.200012,642.125,1266.300049,977.549988,68.805
9374.900391,331872,261.549988,649.424988,1288.0,997.099976,68.66
9531.0,485745,263.75,650.700012,1284.599976,1025.699951,68.755
9384.700195,328446,259.100006,660.224976,1274.75,1038.800049,68.73
9347.0,336960,262.75,647.174988,1299.75,1082.349976,68.52
9431.049805,511150,257.75,658.700012,1298.400024,1099.800049,68.5
9385.299805,216426,251.600006,666.424988,1283.099976,1076.199951,68.55
9445.400391,457123,259.049988,663.950012,1286.849976,1092.349976,68.43
9366.799805,430624,259.549988,661.275024,1292.150024,1092.550049,68.625
9389.099609,199983,260.200012,658.349976,1258.099976,1104.849976,69.02
9398.950195,272916,261.5,674.049988,1270.349976,1128.650024,68.74
9701.0,607813,266.350006,677.974976,1279.150024,1120.300049,68.845
9832.450195,749626,266.850006,688.575012,1324.0,1110.949951,68.948
9758.950195,384750,271.850006,691.875,1320.699951,1115.150024,68.73
9396.25,1261317,287.700012,686.625,1305.949951,1110.650024,68.66
9310.400391,672141,286.75,686.724976,1311.449951,1129.849976,68.605
9381.900391,539464,297.399994,675.5,1295.349976,1151.400024,68.605
9520.549805,426388,293.5,682.549988,1302.300049,1186.0,68.46
9341.599609,700719,295.100006,677.025024,1298.0,1192.349976,68.35
9142.400391,875157,293.899994,676.825012,1282.400024,1168.349976,68.625
9187.0,470958,299.25,682.049988,1290.0,1176.949951,68.545
9286.400391,237693,308.5,680.325012,1290.449951,1192.599976,68.83
9411.5,381993,304.049988,683.974976,1295.300049,1184.199951,68.63
9207.400391,638498,308.700012,681.375,1298.25,1217.699951,68.66
9146.049805,651728,317.399994,689.974976,1284.699951,1217.949951,68.76
9148.25,427827,304.450012,692.724976,1264.650024,1204.199951,68.89
9080.849609,348201,294.149994,704.375,1269.050049,1187.699951,70.02
9132.599609,344056,294.899994,704.150024,1253.25,1210.599976,69.96
9200.549805,465479,292.700012,714.775024,1231.650024,1200.800049,70.09
9152.099609,477538,302.100006,715.174988,1240.150024,1203.75,70.1
9074.349609,449317,307.649994,692.125,1323.699951,1234.900024,69.82
9113.299805,380824,307.0,691.974976,1322.550049,1247.199951,69.86
9223.299805,751705,302.450012,698.700012,1352.050049,1269.449951,70.105
9163.799805,401110,300.450012,689.150024,1342.900024,1277.5,69.97
9245.25,326945,308.0,707.700012,1356.099976,1291.5,70.165
9427.950195,684054,305.350006,712.349976,1355.599976,1319.0,70.1
9368.099609,433440,309.700012,705.049988,1351.550049,1294.199951,70.535
9205.799805,674292,308.600006,708.099976,1346.550049,1274.449951,70.745
9096.400391,634522,309.600006,720.549988,1369.550049,1241.650024,71.005
8902.150391,992161,306.350006,717.125,1363.0,1229.150024,71.215
8868.5,530967,296.399994,737.150024,1359.300049,1241.949951,71.585
8896.099609,491163,296.549988,729.900024,1348.0,1227.0,71.755
8759.849609,687535,296.450012,727.150024,1347.099976,1261.400024,71.95
8719.200195,636918,291.649994,732.799988,1347.5,1278.599976,71.79
8639.400391,577299,284.850006,730.849976,1336.800049,1255.849976,72.455
8517.049805,552622,282.600006,734.299988,1329.650024,1237.699951,72.64
8493.950195,634678,285.299988,742.900024,1352.25,1252.5,72.16
8626.700195,754169,290.649994,733.700012,1358.849976,1253.150024,71.88
8537.799805,422191,285.299988,725.950012,1344.75,1225.900024,72.54
8399.150391,507455,273.799988,719.099976,1327.900024,1217.150024,72.71
8210.349609,959340,271.5,719.75,1332.900024,1210.75,72.36
8040.149902,1646047,270.600006,705.299988,1329.699951,1217.5,72.24
7793.049805,1801469,264.350006,718.25,1318.349976,1232.050049,72.67
7999.450195,1159438,270.899994,726.200012,1319.050049,1230.599976,72.685
7842.549805,754963,263.850006,717.849976,1332.650024,1251.400024,72.6
7553.049805,1594739,265.350006,724.799988,1309.900024,1253.75,72.57
7347.950195,1413254,265.5,730.049988,1272.099976,1257.949951,72.51
7463.950195,1034603,273.850006,746.650024,1248.099976,1231.699951,72.925
7246.0,1148091,271.700012,728.5,1245.449951,1205.099976,73.345
7198.75,1104174,271.350006,707.200012,1257.900024,1122.25,73.63
6904.350098,1481376,258.350006,724.599976,1227.400024,1048.849976,73.77
6889.75,1393849,265.75,714.450012,1215.349976,1109.400024,74.065
6699.450195,1079041,262.950012,717.75,1221.050049,1090.050049,74.34
6985.850098,1162309,278.649994,700.450012,1250.650024,1102.099976,74.25
6875.5,869569,262.149994,673.349976,1225.849976,1087.800049,74.05
7287.200195,1053651,263.75,678.799988,1235.25,1126.550049,73.61
7182.0,682234,263.200012,698.799988,1216.400024,1139.75,73.77
7150.899902,637012,270.299988,695.25,1224.650024,1163.800049,73.465
6885.600098,1021019,261.149994,705.349976,1211.900024,1151.300049,73.6
6756.450195,903940,261.100006,683.549988,1206.050049,1101.300049,73.375
6812.200195,774016,260.350006,679.950012,1206.599976,1062.650024,73.56
6771.299805,734440,255.649994,657.599976,1200.699951,1054.699951,73.55
6768.299805,681526,255.699997,649.799988,1218.900024,1045.75,73.23
6723.200195,2101936,249.550003,648.75,1201.550049,1030.800049,73.23
6717.299805,874526,248.100006,633.599976,1197.449951,1044.900024,73.46
6798.700195,505428,267.899994,644.75,1261.300049,1087.800049,73.4
6697.0,771389,273.149994,659.599976,1271.25,1057.0,73.68
6616.399902,1315746,281.399994,686.400024,1297.5,1061.25,73.96
6711.75,842039,285.899994,666.700012,1326.75,1056.25,73.455
7135.450195,1834118,285.350006,662.25,1358.199951,1074.900024,72.44
7177.25,1040315,294.950012,666.0,1350.150024,1090.300049,73.08
7075.0,667413,286.450012,666.450012,1363.849976,1104.099976,72.955
7127.899902,127507,286.549988,675.5,1365.949951,1110.699951,72.45
7283.5,986090,283.25,659.5,1368.599976,1093.449951,72.48
7087.799805,687443,277.950012,664.200012,1367.199951,1080.0,72.86
7150.450195,572258,278.049988,665.700012,1391.099976,1099.449951,72.615
7369.049805,1112945,283.600006,653.200012,1384.699951,1097.949951,72.31
7478.299805,1048278,285.399994,656.400024,1398.5,1096.849976,71.915
7341.200195,806420,290.899994,650.849976,1399.050049,1127.400024,71.98
7411.649902,577408,288.149994,651.700012,1417.199951,1150.0,71.61
7333.950195,637243,283.450012,641.400024,1413.099976,1137.400024,71.43
7424.5,701156,287.049988,619.099976,1402.099976,1112.900024,71.305
7411.100098,668352,282.700012,620.75,1410.150024,1102.849976,70.69
7554.700195,899481,286.399994,621.450012,1422.0,1109.75,70.82
7647.600098,783389,289.399994,638.900024,1431.599976,1128.199951,70.785
7574.200195,686734,284.549988,666.400024,1403.400024,1152.650024,70.64
7546.75,725583,286.399994,661.049988,1422.449951,1168.5,69.78
7661.600098,869715,284.649994,667.450012,1432.5,1167.550049,69.65
7779.950195,772869,286.799988,670.349976,1427.5,1156.449951,70.44
7721.649902,551195,282.549988,685.25,1419.900024,1152.300049,70.53
7554.049805,704296,280.149994,681.400024,1394.800049,1155.150024,70.56
7209.700195,1339030,275.649994,668.5,1379.5,1123.650024,70.85
7313.950195,688881,275.399994,682.799988,1399.900024,1133.800049,70.86
7350.5,785024,274.200012,669.200012,1367.75,1090.25,72.52
7305.350098,843166,281.25,674.5,1361.400024,1097.550049,72.29
7471.850098,643037,285.25,678.5,1400.300049,1110.5,71.84
7670.5,881204,289.0,697.75,1426.449951,1107.050049,71.53
7662.149902,676653,289.200012,706.049988,1411.400024,1112.199951,71.92
7734.049805,712296,289.5,694.400024,1408.0,1129.900024,71.61
7772.350098,658919,292.75,676.599976,1428.5,1136.400024,70.62
7936.0,856358,300.700012,664.849976,1434.75,1136.800049,70.278
7807.049805,824303,294.049988,667.049988,1450.800049,1128.449951,69.98
7536.299805,1257227,291.899994,646.200012,1420.0,1100.199951,70.14
7529.149902,611297,293.049988,649.0,1404.800049,1089.150024,70.105
7569.100098,594156,294.149994,644.049988,1422.650024,1098.349976,70.07
7499.950195,704523,292.149994,656.799988,1425.050049,1120.199951,70.361
7505.549805,616845,294.799988,656.950012,1439.400024,1125.550049,69.933
7465.5,547975,295.899994,658.950012,1437.550049,1121.25,69.57
7476.799805,625360,299.600006,665.049988,1441.900024,1121.0,69.453
7267.850098,891844,293.899994,669.049988,1425.5,1106.400024,70.0
7203.950195,715168,291.100006,669.150024,1395.0,1092.75,70.11
7234.5,774445,297.649994,661.049988,1388.050049,1098.650024,69.55
7362.049805,687845,296.299988,671.700012,1383.800049,1104.75,69.803
7439.5,516841,305.299988,670.049988,1382.199951,1104.650024,70.14
7492.899902,740580,305.299988,676.099976,1386.050049,1110.75,70.56
7391.600098,452699,305.549988,679.700012,1392.599976,1107.5,70.42
7320.5,488399,302.75,683.5,1369.599976,1098.050049,70.398
7408.700195,424152,300.399994,701.900024,1333.900024,1096.800049,70.76
7355.149902,491196,301.649994,726.599976,1340.900024,1129.650024,71.1
7310.25,424769,303.149994,736.799988,1342.150024,1135.900024,70.98
7336.25,462725,297.399994,733.349976,1346.050049,1134.449951,71.05
7357.950195,334555,294.950012,730.950012,1317.900024,1184.349976,71.21
7208.399902,654537,292.450012,745.0,1314.550049,1237.699951,71.188
7068.850098,896521,290.25,745.349976,1301.150024,1235.150024,71.26
7045.399902,702474,286.649994,731.650024,1301.449951,1226.300049,71.19
7040.600098,520703,288.049988,732.0,1295.349976,1247.449951,71.0
6513.399902,3062762,285.399994,730.349976,1285.449951,1246.0,70.9
6511.049805,2398091,281.600006,727.950012,1300.449951,1229.550049,71.07
6526.950195,1101399,280.600006,727.900024,1278.050049,1210.650024,71.39
6548.25,583773,287.450012,725.900024,1294.449951,1195.699951,71.235
6641.149902,926270,293.649994,749.549988,1314.300049,1227.150024,70.96
6962.299805,2545419,284.399994,757.049988,1324.599976,1249.949951,71.435
6988.200195,658776,283.950012,755.900024,1307.400024,1290.900024,71.71
7093.600098,681478,284.649994,754.849976,1304.599976,1291.550049,71.53
7183.399902,567827,289.049988,763.299988,1314.400024,1310.25,71.55
7302.549805,690174,287.399994,764.0,1296.050049,1290.400024,71.3
7134.25,576159,286.0,760.900024,1261.75,1277.699951,71.175
7177.899902,502244,280.5,762.799988,1246.5,1253.25,71.14
7162.5,494592,275.399994,750.450012,1246.849976,1256.400024,70.535
7017.5,622311,267.100006,740.049988,1227.599976,1224.199951,71.02
6930.049805,768798,262.950012,741.950012,1243.099976,1244.449951,71.33
6842.700195,509963,259.950012,741.049988,1244.5,1220.099976,71.386
6804.549805,493861,262.899994,724.299988,1258.300049,1216.099976,71.3
6849.899902,534284,267.700012,740.700012,1276.550049,1234.349976,71.01
6801.549805,722938,268.0,733.450012,1284.099976,1246.900024,71.165
6912.399902,764535,270.950012,734.950012,1280.349976,1232.349976,71.035
6924.899902,495728,270.149994,754.900024,1275.849976,1232.300049,70.835
6904.299805,673415,266.350006,742.5,1265.849976,1220.25,70.96
6968.5,961829,267.649994,735.25,1284.699951,1223.5,71.2
6829.700195,1031563,269.049988,734.299988,1292.949951,1231.050049,70.84
6935.149902,768822,272.950012,741.900024,1308.550049,1226.050049,71.0
7117.75,838538,276.450012,732.5,1305.800049,1237.650024,70.49
7056.899902,557197,278.100006,732.5,1317.0,1264.800049,70.08
7029.049805,396771,281.75,722.950012,1352.400024,1270.25,70.116
6967.700195,486432,281.200012,712.349976,1339.400024,1267.099976,70.011
7081.899902,720905,287.350006,711.25,1346.550049,1304.099976,69.85
7157.200195,828847,286.899994,706.950012,1388.900024,1331.349976,69.625
7091.049805,534982,293.149994,708.450012,1378.599976,1347.300049,69.529
7086.299805,584482,291.899994,708.349976,1379.75,1341.550049,69.365
7084.0,861945,298.399994,718.549988,1396.5,1321.650024,68.963
6909.100098,1525653,298.950012,710.200012,1378.900024,1350.050049,68.625
6825.200195,816763,303.049988,722.25,1357.949951,1376.550049,69.015
6673.549805,1017560,303.799988,738.950012,1370.900024,1375.449951,68.79
6552.700195,1715983,298.049988,743.099976,1394.699951,1341.75,69.17
6522.600098,1093184,294.0,734.799988,1376.75,1324.449951,68.89
6585.700195,909087,303.5,734.799988,1372.800049,1367.25,68.996
6518.0,887601,308.799988,737.799988,1366.449951,1349.25,69.1
6596.25,949713,319.0,737.799988,1386.699951,1360.0,69.19
6840.700195,1142386,322.75,755.099976,1412.199951,1391.849976,69.205
6889.700195,866805,329.0,759.400024,1409.75,1389.699951,68.92
7072.899902,1491021,320.5,753.299988,1378.050049,1375.199951,68.45
7113.100098,1388375,321.799988,747.900024,1368.699951,1353.050049,68.98
7107.700195,729603,317.049988,759.299988,1373.800049,1353.900024,69.17
7129.450195,498374,312.799988,767.25,1373.650024,1329.25,69.555
7216.549805,741669,314.75,760.599976,1375.199951,1334.449951,69.28
7186.350098,590107,310.899994,752.700012,1371.550049,1331.400024,69.15
7190.0,481151,313.950012,742.150024,1379.199951,1336.050049,69.02
