Close,Volume,SBIN,INFY,LT,MARUTI,USD
981.150024,4014645,247.949997,584.0,1362.199951,8704.950195,67.245
989.25,4011516,250.350006,590.375,1387.400024,8750.299805,67.36
986.599976,2579561,253.600006,594.650024,1381.75,8707.0,67.56
978.950012,4800923,248.0,597.275024,1374.199951,8726.599609,68.08
956.150024,8613363,243.100006,594.974976,1362.349976,8695.599609,67.775
945.349976,4733477,242.699997,591.450012,1355.949951,8697.5,67.765
933.849976,5230037,238.850006,591.599976,1315.550049,8510.950195,67.99
931.349976,6624893,244.449997,589.75,1313.25,8428.5,68.115
926.75,5170585,253.899994,596.924988,1320.150024,8560.650391,68.02
912.25,4567562,263.200012,592.450012,1326.900024,8497.400391,68.37
915.849976,5317983,268.5,610.5,1338.050049,8410.75,68.34
920.799988,8129520,266.950012,614.150024,1342.0,8548.150391,67.73
920.400024,5197835,272.049988,607.200012,1376.449951,8709.299805,67.4
917.450012,8173396,264.299988,608.349976,1380.599976,8714.900391,67.84
916.099976,5991222,267.149994,605.849976,1365.650024,8588.200195,67.44
921.349976,16951801,269.549988,615.900024,1370.400024,8537.200195,67.43
930.549988,8765835,266.700012,610.400024,1372.400024,8808.849609,66.995
940.849976,5600357,263.0,619.700012,1357.849976,8749.849609,67.07
947.650024,7971524,263.549988,610.424988,1333.75,8810.400391,67.1
954.400024,4189483,270.149994,618.724976,1350.550049,8842.349609,66.84
971.349976,6857300,269.649994,626.224976,1355.150024,8911.25,67.42
984.349976,6532599,273.0,630.025024,1343.949951,8932.450195,67.53
982.650024,6866053,274.0,631.200012,1343.25,9022.650391,67.47
997.150024,7445221,282.850006,629.25,1366.400024,9016.75,67.48
1002.5,5926020,287.700012,637.400024,1358.75,8967.349609,67.645
1007.950012,5484867,282.600006,619.849976,1343.0,8958.0,67.69
1014.200012,11294702,277.450012,640.625,1329.900024,8951.599609,68.06
1015.549988,5652374,276.850006,633.700012,1323.199951,8973.450195,68.04
996.049988,6346101,272.600006,620.799988,1310.400024,8862.599609,68.31
1019.25,7193824,273.299988,621.575012,1306.75,8948.299805,68.06
1031.949951,10509756,268.649994,623.275024,1289.800049,8863.049805,67.945
1012.5,16169978,273.049988,623.924988,1299.849976,8874.900391,67.87
1004.450012,5197694,268.450012,636.224976,1268.150024,8793.0,68.115
978.950012,8068585,267.399994,638.924988,1270.050049,8931.349609,68.37
965.849976,8958555,261.700012,635.0,1232.75,8898.299805,68.64
944.950012,8581234,257.0,644.799988,1234.949951,8771.299805,68.84
972.450012,7966401,259.350006,653.599976,1275.099976,8825.599609,68.46
960.599976,6660916,258.850006,667.349976,1255.949951,8821.049805,68.72
971.299988,5067261,257.5,676.875,1251.5,8975.150391,68.55
990.099976,5000724,257.450012,672.599976,1259.5,9220.799805,68.69
964.5,18719353,256.450012,642.0,1254.449951,9347.049805,68.88
977.549988,9161266,257.200012,642.125,1266.300049,9317.5,68.805
997.099976,5170189,261.549988,649.424988,1288.0,9374.900391,68.66
1025.699951,10444513,263.75,650.700012,1284.599976,9531.0,68.755
1038.800049,8665072,259.100006,660.224976,1274.75,9384.700195,68.73
1082.349976,24109297,262.75,647.174988,1299.75,9347.0,68.52
1099.800049,17967282,257.75,658.700012,1298.400024,9431.049805,68.5
1076.199951,6595781,251.600006,666.424988,1283.099976,9385.299805,68.55
1092.349976,6469256,259.049988,663.950012,1286.849976,9445.400391,68.43
1092.550049,4682099,259.549988,661.275024,1292.150024,9366.799805,68.625
1104.849976,5433617,260.200012,658.349976,1258.099976,9389.099609,69.02
1128.650024,8018150,261.5,674.049988,1270.349976,9398.950195,68.74
1120.300049,5842496,266.350006,677.974976,1279.150024,9701.0,68.845
1110.949951,4469144,266.850006,688.575012,1324.0,9832.450195,68.948
1115.150024,5949680,271.850006,691.875,1320.699951,9758.950195,68.73
1110.650024,6424867,287.700012,686.625,1305.949951,9396.25,68.66
1129.849976,6679468,286.75,686.724976,1311.449951,9310.400391,68.605
1151.400024,13872467,297.399994,675.5,1295.349976,9381.900391,68.605
1186.0,13875377,293.5,682.549988,1302.300049,9520.549805,68.46
1192.349976,9704295,295.100006,677.025024,1298.0,9341.599609,68.35
1168.349976,6248975,293.899994,676.825012,1282.400024,9142.400391,68.625
1176.949951,6645397,299.25,682.049988,1290.0,9187.0,68.545
1192.599976,4016418,308.5,680.325012,1290.449951,9286.400391,68.83
1184.199951,4059460,304.049988,683.974976,1295.300049,9411.5,68.63
1217.699951,7912437,308.700012,681.375,1298.25,9207.400391,68.66
1217.949951,6846928,317.399994,689.974976,1284.699951,9146.049805,68.76
1204.199951,3581210,304.450012,692.724976,1264.650024,9148.25,68.89
1187.699951,4668159,294.149994,704.375,1269.050049,9080.849609,70.02
1210.599976,5299536,294.899994,704.150024,1253.25,9132.599609,69.96
1200.800049,5982490,292.700012,714.775024,1231.650024,9200.549805,70.09
1203.75,3830992,302.100006,715.174988,1240.150024,9152.099609,70.1
1234.900024,7607036,307.649994,692.125,1323.699951,9074.349609,69.82
1247.199951,7279641,307.0,691.974976,1322.550049,9113.299805,69.86
1269.449951,7968123,302.450012,698.700012,1352.050049,9223.299805,70.105
1277.5,6652005,300.450012,689.150024,1342.900024,9163.799805,69.97
1291.5,5572177,308.0,707.700012,1356.099976,9245.25,70.165
1319.0,8694751,305.350006,712.349976,1355.599976,9427.950195,70.1
1294.199951,11077203,309.700012,705.049988,1351.550049,9368.099609,70.535
1274.449951,9850042,308.600006,708.099976,1346.550049,9205.799805,70.745
1241.650024,15305857,309.600006,720.549988,1369.550049,9096.400391,71.005
1229.150024,12200022,306.350006,717.125,1363.0,8902.150391,71.215
1241.949951,8838770,296.399994,737.150024,1359.300049,8868.5,71.585
1227.0,10324923,296.549988,729.900024,1348.0,8896.099609,71.755
1261.400024,11195043,296.450012,727.150024,1347.099976,8759.849609,71.95
1278.599976,10692787,291.649994,732.799988,1347.5,8719.200195,71.79
1255.849976,7059008,284.850006,730.849976,1336.800049,8639.400391,72.455
1237.699951,10874768,282.600006,734.299988,1329.650024,8517.049805,72.64
1252.5,8065553,285.299988,742.900024,1352.25,8493.950195,72.16
1253.150024,7878583,290.649994,733.700012,1358.849976,8626.700195,71.88
1225.900024,6754086,285.299988,725.950012,1344.75,8537.799805,72.54
1217.150024,7616412,273.799988,719.099976,1327.900024,8399.150391,72.71
1210.75,11265786,271.5,719.75,1332.900024,8210.349609,72.36
1217.5,19070172,270.600006,705.299988,1329.699951,8040.149902,72.24
1232.050049,10102589,264.350006,718.25,1318.349976,7793.049805,72.67
1230.599976,9715020,270.899994,726.200012,1319.050049,7999.450195,72.685
1251.400024,6396828,263.850006,717.849976,1332.650024,7842.549805,72.6
1253.75,10808749,265.350006,724.799988,1309.900024,7553.049805,72.57
1257.949951,11073023,265.5,730.049988,1272.099976,7347.950195,72.51
1231.699951,7332693,273.850006,746.650024,1248.099976,7463.950195,72.925
1205.099976,7376575,271.700012,728.5,1245.449951,7246.0,73.345
1122.25,23212443,271.350006,707.200012,1257.900024,7198.75,73.63
1048.849976,21943190,258.350006,724.599976,1227.400024,6904.350098,73.77
1109.400024,24679428,265.75,714.450012,1215.349976,6889.75,74.065
1090.050049,10991196,262.950012,717.75,1221.050049,6699.450195,74.34
1102.099976,9502176,278.649994,700.450012,1250.650024,6985.850098,74.25
1087.800049,13224172,262.149994,673.349976,1225.849976,6875.5,74.05
1126.550049,9058536,263.75,678.799988,1235.25,7287.200195,73.61
1139.75,8871776,263.200012,698.799988,1216.400024,7182.0,73.77
1163.800049,7478601,270.299988,695.25,1224.650024,7150.899902,73.465
1151.300049,12785646,261.149994,705.349976,1211.900024,6885.600098,73.6
1101.300049,25421229,261.100006,683.549988,1206.050049,6756.450195,73.375
1062.650024,13165542,260.350006,679.950012,1206.599976,6812.200195,73.56
1054.699951,10573730,255.649994,657.599976,1200.699951,6771.299805,73.55
1045.75,13655337,255.699997,649.799988,1218.900024,6768.299805,73.23
1030.800049,14096237,249.550003,648.75,1201.550049,6723.200195,73.23
1044.900024,9182613,248.100006,633.599976,1197.449951,6717.299805,73.46
1087.800049,7671807,267.899994,644.75,1261.300049,6798.700195,73.4
1057.0,8806701,273.149994,659.599976,1271.25,6697.0,73.68
1061.25,16457691,281.399994,686.400024,1297.5,6616.399902,73.96
1056.25,9396027,285.899994,666.700012,1326.75,6711.75,73.455
1074.900024,16796200,285.350006,662.25,1358.199951,7135.450195,72.44
1090.300049,7582518,294.950012,666.0,1350.150024,7177.25,73.08
1104.099976,8634266,286.450012,666.450012,1363.849976,7075.0,72.955
1110.699951,1283997,286.549988,675.5,1365.949951,7127.899902,72.45
1093.449951,10840462,283.25,659.5,1368.599976,7283.5,72.48
1080.0,5801720,277.950012,664.200012,1367.199951,7087.799805,72.86
1099.449951,6811587,278.049988,665.700012,1391.099976,7150.450195,72.615
1097.949951,7787530,283.600006,653.200012,1384.699951,7369.049805,72.31
1096.849976,6831740,285.399994,656.400024,1398.5,7478.299805,71.915
1127.400024,11031889,290.899994,650.849976,1399.050049,7341.200195,71.98
1150.0,7308981,288.149994,651.700012,1417.199951,7411.649902,71.61
1137.400024,5719901,283.450012,641.400024,1413.099976,7333.950195,71.43
1112.900024,7507812,287.049988,619.099976,1402.099976,7424.5,71.305
1102.849976,5792568,282.700012,620.75,1410.150024,7411.100098,70.69
1109.75,6386556,286.399994,621.450012,1422.0,7554.700195,70.82
1128.199951,6810228,289.399994,638.900024,1431.599976,7647.600098,70.785
1152.650024,8003964,284.549988,666.400024,1403.400024,7574.200195,70.64
1168.5,12636169,286.399994,661.049988,1422.449951,7546.75,69.78
1167.550049,10717448,284.649994,667.450012,1432.5,7661.600098,69.65
1156.449951,5569578,286.799988,670.349976,1427.5,7779.950195,70.44
1152.300049,5192825,282.549988,685.25,1419.900024,7721.649902,70.53
1155.150024,5819618,280.149994,681.400024,1394.800049,7554.049805,70.56
1123.650024,5866108,275.649994,668.5,1379.5,7209.700195,70.85
1133.800049,7214078,275.399994,682.799988,1399.900024,7313.950195,70.86
1090.25,9381544,274.200012,669.200012,1367.75,7350.5,72.52
1097.550049,13494665,281.25,674.5,1361.400024,7305.350098,72.29
1110.5,12605431,285.25,678.5,1400.300049,7471.850098,71.84
1107.050049,9297518,289.0,697.75,1426.449951,7670.5,71.53
1112.199951,7221324,289.200012,706.049988,1411.400024,7662.149902,71.92
1129.900024,5064357,289.5,694.400024,1408.0,7734.049805,71.61
1136.400024,5870928,292.75,676.599976,1428.5,7772.350098,70.62
1136.800049,7368799,300.700012,664.849976,1434.75,7936.0,70.278
1128.449951,5764731,294.049988,667.049988,1450.800049,7807.049805,69.98
1100.199951,8281941,291.899994,646.200012,1420.0,7536.299805,70.14
1089.150024,4144535,293.049988,649.0,1404.800049,7529.149902,70.105
1098.349976,7210059,294.149994,644.049988,1422.650024,7569.100098,70.07
1120.199951,12478000,292.149994,656.799988,1425.050049,7499.950195,70.361
1125.550049,7666016,294.799988,656.950012,1439.400024,7505.549805,69.933
1121.25,7222817,295.899994,658.950012,1437.550049,7465.5,69.57
1121.0,4455850,299.600006,665.049988,1441.900024,7476.799805,69.453
1106.400024,7144970,293.899994,669.049988,1425.5,7267.850098,70.0
1092.75,7446457,291.100006,669.150024,1395.0,7203.950195,70.11
1098.650024,8465141,297.649994,661.049988,1388.050049,7234.5,69.55
1104.75,5513559,296.299988,671.700012,1383.800049,7362.049805,69.803
1104.650024,5625153,305.299988,670.049988,1382.199951,7439.5,70.14
1110.75,5766805,305.299988,676.099976,1386.050049,7492.899902,70.56
1107.5,4080283,305.549988,679.700012,1392.599976,7391.600098,70.42
1098.050049,6463903,302.75,683.5,1369.599976,7320.5,70.398
1096.800049,4111782,300.399994,701.900024,1333.900024,7408.700195,70.76
1129.650024,10062875,301.649994,726.599976,1340.900024,7355.149902,71.1
1135.900024,6382777,303.149994,736.799988,1342.150024,7310.25,70.98
1134.449951,7487963,297.399994,733.349976,1346.050049,7336.25,71.05
1184.349976,25684142,294.950012,730.950012,1317.900024,7357.950195,71.21
1237.699951,22038534,292.450012,745.0,1314.550049,7208.399902,71.188
1235.150024,16552819,290.25,745.349976,1301.150024,7068.850098,71.26
1226.300049,8829502,286.649994,731.650024,1301.449951,7045.399902,71.19
1247.449951,13155185,288.049988,732.0,1295.349976,7040.600098,71.0
1246.0,8550836,285.399994,730.349976,1285.449951,6513.399902,70.9
1229.550049,8569265,281.600006,727.950012,1300.449951,6511.049805,71.07
1210.650024,9328866,280.600006,727.900024,1278.050049,6526.950195,71.39
1195.699951,7846940,287.450012,725.900024,1294.449951,6548.25,71.235
1227.150024,10185347,293.649994,749.549988,1314.300049,6641.149902,70.96
1249.949951,9228965,284.399994,757.049988,1324.599976,6962.299805,71.435
1290.900024,11670570,283.950012,755.900024,1307.400024,6988.200195,71.71
1291.550049,9362253,284.649994,754.849976,1304.599976,7093.600098,71.53
1310.25,9411585,289.049988,763.299988,1314.400024,7183.399902,71.55
1290.400024,9212227,287.399994,764.0,1296.050049,7302.549805,71.3
1277.699951,6505502,286.0,760.900024,1261.75,7134.25,71.175
1253.25,7523999,280.5,762.799988,1246.5,7177.899902,71.14
1256.400024,6399485,275.399994,750.450012,1246.849976,7162.5,70.535
1224.199951,6627360,267.100006,740.049988,1227.599976,7017.5,71.02
1244.449951,9597961,262.950012,741.950012,1243.099976,6930.049805,71.33
1220.099976,9649017,259.950012,741.049988,1244.5,6842.700195,71.386
1216.099976,6244189,262.899994,724.299988,1258.300049,6804.549805,71.3
1234.349976,6298179,267.700012,740.700012,1276.550049,6849.899902,71.01
1246.900024,10580178,268.0,733.450012,1284.099976,6801.549805,71.165
1232.349976,8755865,270.950012,734.950012,1280.349976,6912.399902,71.035
1232.300049,7852528,270.149994,754.900024,1275.849976,6924.899902,70.835
1220.25,10131050,266.350006,742.5,1265.849976,6904.299805,70.96
1223.5,11113182,267.649994,735.25,1284.699951,6968.5,71.2
1231.050049,11286916,269.049988,734.299988,1292.949951,6829.700195,70.84
1226.050049,7922513,272.950012,741.900024,1308.550049,6935.149902,71.0
1237.650024,7121509,276.450012,732.5,1305.800049,7117.75,70.49
1264.800049,12038231,278.100006,732.5,1317.0,7056.899902,70.08
1270.25,8109259,281.75,722.950012,1352.400024,7029.049805,70.116
1267.099976,6040052,281.200012,712.349976,1339.400024,6967.700195,70.011
1304.099976,9718840,287.350006,711.25,1346.550049,7081.899902,69.85
1331.349976,11228736,286.899994,706.950012,1388.900024,7157.200195,69.625
1347.300049,11236048,293.149994,708.450012,1378.599976,7091.049805,69.529
1341.550049,10402048,291.899994,708.349976,1379.75,7086.299805,69.365
1321.650024,15893093,298.399994,718.549988,1396.5,7084.0,68.963
1350.050049,10105234,298.950012,710.200012,1378.900024,6909.100098,68.625
1376.550049,9805318,303.049988,722.25,1357.949951,6825.200195,69.015
1375.449951,9892823,303.799988,738.950012,1370.900024,6673.549805,68.79
1341.75,11465112,298.049988,743.099976,1394.699951,6552.700195,69.17
1324.449951,7951992,294.0,734.799988,1376.75,6522.600098,68.89
1367.25,9479288,303.5,734.799988,1372.800049,6585.700195,68.996
1349.25,10094174,308.799988,737.799988,1366.449951,6518.0,69.1
1360.0,10482938,319.0,737.799988,1386.699951,6596.25,69.19
1391.849976,10098281,322.75,755.099976,1412.199951,6840.700195,69.205
1389.699951,8012636,329.0,759.400024,1409.75,6889.700195,68.92
1375.199951,7849461,320.5,753.299988,1378.050049,7072.899902,68.45
1353.050049,8375674,321.799988,747.900024,1368.699951,7113.100098,68.98
1353.900024,6728239,317.049988,759.299988,1373.800049,7107.700195,69.17
1329.25,8723577,312.799988,767.25,1373.650024,7129.450195,69.555
1334.449951,9497621,314.75,760.599976,1375.199951,7216.549805,69.28
1331.400024,7612711,310.899994,752.700012,1371.550049,7186.350098,69.15
1336.050049,3958982,313.950012,742.150024,1379.199951,7190.0,69.02
