Close,Volume,SBIN,LT,RELIANCE,MARUTI,USD
584.0,3182862,247.949997,1362.199951,981.150024,8704.950195,67.245
590.375,3311706,250.350006,1387.400024,989.25,8750.299805,67.36
594.650024,4432094,253.600006,1381.75,986.599976,8707.0,67.56
597.275024,5611974,248.0,1374.199951,978.950012,8726.599609,68.08
594.974976,6205004,243.100006,1362.349976,956.150024,8695.599609,67.775
591.450012,9519598,242.699997,1355.949951,945.349976,8697.5,67.765
591.599976,7139660,238.850006,1315.550049,933.849976,8510.950195,67.99
589.75,8475320,244.449997,1313.25,931.349976,8428.5,68.115
596.924988,5636804,253.899994,1320.150024,926.75,8560.650391,68.02
592.450012,9538442,263.200012,1326.900024,912.25,8497.400391,68.37
610.5,9740570,268.5,1338.050049,915.849976,8410.75,68.34
614.150024,8901438,266.950012,1342.0,920.799988,8548.150391,67.73
607.200012,5739794,272.049988,1376.449951,920.400024,8709.299805,67.4
608.349976,3388934,264.299988,1380.599976,917.450012,8714.900391,67.84
605.849976,6323066,267.149994,1365.650024,916.099976,8588.200195,67.44
615.900024,19720340,269.549988,1370.400024,921.349976,8537.200195,67.43
610.400024,4998356,266.700012,1372.400024,930.549988,8808.849609,66.995
619.700012,4270156,263.0,1357.849976,940.849976,8749.849609,67.07
610.424988,4710862,263.549988,1333.75,947.650024,8810.400391,67.1
618.724976,4038184,270.149994,1350.550049,954.400024,8842.349609,66.84
626.224976,6676226,269.649994,1355.150024,971.349976,8911.25,67.42
630.025024,6459878,273.0,1343.949951,984.349976,8932.450195,67.53
631.200012,5171290,274.0,1343.25,982.650024,9022.650391,67.47
629.25,7839820,282.850006,1366.400024,997.150024,9016.75,67.48
637.400024,5766928,287.700012,1358.75,1002.5,8967.349609,67.645
619.849976,7598848,282.600006,1343.0,1007.950012,8958.0,67.69
640.625,19957760,277.450012,1329.900024,1014.200012,8951.599609,68.06
633.700012,8214846,276.850006,1323.199951,1015.549988,8973.450195,68.04
620.799988,7545700,272.600006,1310.400024,996.049988,8862.599609,68.31
621.575012,5371802,273.299988,1306.75,1019.25,8948.299805,68.06
623.275024,5798790,268.649994,1289.800049,1031.949951,8863.049805,67.945
623.924988,4343118,273.049988,1299.849976,1012.5,8874.900391,67.87
636.224976,7731178,268.450012,1268.150024,1004.450012,8793.0,68.115
638.924988,4483504,267.399994,1270.050049,978.950012,8931.349609,68.37
635.0,6952142,261.700012,1232.75,965.849976,8898.299805,68.64
644.799988,10996818,257.0,1234.949951,944.950012,8771.299805,68.84
653.599976,9966600,259.350006,1275.099976,972.450012,8825.599609,68.46
667.349976,4830144,258.850006,1255.949951,960.599976,8821.049805,68.72
676.875,8127452,257.5,1251.5,971.299988,8975.150391,68.55
672.599976,5025722,257.450012,1259.5,990.099976,9220.799805,68.69
642.0,17019902,256.450012,1254.449951,964.5,9347.049805,68.88
642.125,11215356,257.200012,1266.300049,977.549988,9317.5,68.805
649.424988,6644998,261.549988,1288.0,997.099976,9374.900391,68.66
650.700012,5974488,263.75,1284.599976,1025.699951,9531.0,68.755
660.224976,11899832,259.100006,1274.75,1038.800049,9384.700195,68.73
647.174988,13272240,262.75,1299.75,1082.349976,9347.0,68.52
658.700012,19496158,257.75,1298.400024,1099.800049,9431.049805,68.5
666.424988,35344680,251.600006,1283.099976,1076.199951,9385.299805,68.55
663.950012,11161690,259.049988,1286.849976,1092.349976,9445.400391,68.43
661.275024,6919016,259.549988,1292.150024,1092.550049,9366.799805,68.625
658.349976,5118864,260.200012,1258.099976,1104.849976,9389.099609,69.02
674.049988,11705738,261.5,1270.349976,1128.650024,9398.950195,68.74
677.974976,7675702,266.350006,1279.150024,1120.300049,9701.0,68.845
688.575012,6172246,266.850006,1324.0,1110.949951,9832.450195,68.948
691.875,6936922,271.850006,1320.699951,1115.150024,9758.950195,68.73
686.625,7362218,287.700012,1305.949951,1110.650024,9396.25,68.66
686.724976,6493232,286.75,1311.449951,1129.849976,9310.400391,68.605
675.5,6409970,297.399994,1295.349976,1151.400024,9381.900391,68.605
682.549988,7943996,293.5,1302.300049,1186.0,9520.549805,68.46
677.025024,4675706,295.100006,1298.0,1192.349976,9341.599609,68.35
676.825012,5940742,293.899994,1282.400024,1168.349976,9142.400391,68.625
682.049988,3970390,299.25,1290.0,1176.949951,9187.0,68.545
680.325012,6178930,308.5,1290.449951,1192.599976,9286.400391,68.83
683.974976,7351528,304.049988,1295.300049,1184.199951,9411.5,68.63
681.375,3992358,308.700012,1298.25,1217.699951,9207.400391,68.66
689.974976,6409524,317.399994,1284.699951,1217.949951,9146.049805,68.76
692.724976,4779520,304.450012,1264.650024,1204.199951,9148.25,68.89
704.375,9979746,294.149994,1269.050049,1187.699951,9080.849609,70.02
704.150024,6151320,294.899994,1253.25,1210.599976,9132.599609,69.96
714.775024,6626774,292.700012,1231.650024,1200.800049,9200.549805,70.09
715.174988,6390408,302.100006,1240.150024,1203.75,9152.099609,70.1
692.125,16101876,307.649994,1323.699951,1234.900024,9074.349609,69.82
691.974976,8361482,307.0,1322.550049,1247.199951,9113.299805,69.86
698.700012,7717182,302.450012,1352.050049,1269.449951,9223.299805,70.105
689.150024,7053000,300.450012,1342.900024,1277.5,9163.799805,69.97
707.700012,7012950,308.0,1356.099976,1291.5,9245.25,70.165
712.349976,6496890,305.350006,1355.599976,1319.0,9427.950195,70.1
705.049988,5646496,309.700012,1351.550049,1294.199951,9368.099609,70.535
708.099976,11507962,308.600006,1346.550049,1274.449951,9205.799805,70.745
720.549988,10875864,309.600006,1369.550049,1241.650024,9096.400391,71.005
717.125,10976328,306.350006,1363.0,1229.150024,8902.150391,71.215
737.150024,15370124,296.399994,1359.300049,1241.949951,8868.5,71.585
729.900024,8658978,296.549988,1348.0,1227.0,8896.099609,71.755
727.150024,5598659,296.450012,1347.099976,1261.400024,8759.849609,71.95
732.799988,6510605,291.649994,1347.5,1278.599976,8719.200195,71.79
730.849976,5629871,284.850006,1336.800049,1255.849976,8639.400391,72.455
734.299988,6963561,282.600006,1329.650024,1237.699951,8517.049805,72.64
742.900024,4636617,285.299988,1352.25,1252.5,8493.950195,72.16
733.700012,7896514,290.649994,1358.849976,1253.150024,8626.700195,71.88
725.950012,5427054,285.299988,1344.75,1225.900024,8537.799805,72.54
719.099976,7729732,273.799988,1327.900024,1217.150024,8399.150391,72.71
719.75,4849498,271.5,1332.900024,1210.75,8210.349609,72.36
705.299988,14350769,270.600006,1329.699951,1217.5,8040.149902,72.24
718.25,8637881,264.350006,1318.349976,1232.050049,7793.049805,72.67
726.200012,9602273,270.899994,1319.050049,1230.599976,7999.450195,72.685
717.849976,6599606,263.850006,1332.650024,1251.400024,7842.549805,72.6
724.799988,14592616,265.350006,1309.900024,1253.75,7553.049805,72.57
730.049988,7490031,265.5,1272.099976,1257.949951,7347.950195,72.51
746.650024,8252398,273.850006,1248.099976,1231.699951,7463.950195,72.925
728.5,7792464,271.700012,1245.449951,1205.099976,7246.0,73.345
707.200012,6173037,271.350006,1257.900024,1122.25,7198.75,73.63
724.599976,8543578,258.350006,1227.400024,1048.849976,6904.350098,73.77
714.450012,7259306,265.75,1215.349976,1109.400024,6889.75,74.065
717.75,6777212,262.950012,1221.050049,1090.050049,6699.450195,74.34
700.450012,8866251,278.649994,1250.650024,1102.099976,6985.850098,74.25
673.349976,10985897,262.149994,1225.849976,1087.800049,6875.5,74.05
678.799988,8909221,263.75,1235.25,1126.550049,7287.200195,73.61
698.799988,6222176,263.200012,1216.400024,1139.75,7182.0,73.77
695.25,11588963,270.299988,1224.650024,1163.800049,7150.899902,73.465
705.349976,20360697,261.149994,1211.900024,1151.300049,6885.600098,73.6
683.549988,10421001,261.100006,1206.050049,1101.300049,6756.450195,73.375
679.950012,6672840,260.350006,1206.599976,1062.650024,6812.200195,73.56
657.599976,9041701,255.649994,1200.699951,1054.699951,6771.299805,73.55
649.799988,7058164,255.699997,1218.900024,1045.75,6768.299805,73.23
648.75,8270469,249.550003,1201.550049,1030.800049,6723.200195,73.23
633.599976,5464141,248.100006,1197.449951,1044.900024,6717.299805,73.46
644.75,7137446,267.899994,1261.300049,1087.800049,6798.700195,73.4
659.599976,8793411,273.149994,1271.25,1057.0,6697.0,73.68
686.400024,11947995,281.399994,1297.5,1061.25,6616.399902,73.96
666.700012,5860244,285.899994,1326.75,1056.25,6711.75,73.455
662.25,6654067,285.350006,1358.199951,1074.900024,7135.450195,72.44
666.0,5799426,294.950012,1350.150024,1090.300049,7177.25,73.08
666.450012,6975525,286.450012,1363.849976,1104.099976,7075.0,72.955
675.5,758956,286.549988,1365.949951,1110.699951,7127.899902,72.45
659.5,9694143,283.25,1368.599976,1093.449951,7283.5,72.48
664.200012,7118080,277.950012,1367.199951,1080.0,7087.799805,72.86
665.700012,4137801,278.049988,1391.099976,1099.449951,7150.450195,72.615
653.200012,7323026,283.600006,1384.699951,1097.949951,7369.049805,72.31
656.400024,5513390,285.399994,1398.5,1096.849976,7478.299805,71.915
650.849976,8583785,290.899994,1399.050049,1127.400024,7341.200195,71.98
651.700012,6018930,288.149994,1417.199951,1150.0,7411.649902,71.61
641.400024,5384830,283.450012,1413.099976,1137.400024,7333.950195,71.43
619.099976,14359086,287.049988,1402.099976,1112.900024,7424.5,71.305
620.75,6632975,282.700012,1410.150024,1102.849976,7411.100098,70.69
621.450012,15075209,286.399994,1422.0,1109.75,7554.700195,70.82
638.900024,12285851,289.399994,1431.599976,1128.199951,7647.600098,70.785
666.400024,17719890,284.549988,1403.400024,1152.650024,7574.200195,70.64
661.049988,13399070,286.399994,1422.449951,1168.5,7546.75,69.78
667.450012,10445773,284.649994,1432.5,1167.550049,7661.600098,69.65
670.349976,8260890,286.799988,1427.5,1156.449951,7779.950195,70.44
685.25,7827923,282.549988,1419.900024,1152.300049,7721.649902,70.53
681.400024,5177288,280.149994,1394.800049,1155.150024,7554.049805,70.56
668.5,8039771,275.649994,1379.5,1123.650024,7209.700195,70.85
682.799988,5553948,275.399994,1399.900024,1133.800049,7313.950195,70.86
669.200012,5121196,274.200012,1367.75,1090.25,7350.5,72.52
674.5,7120933,281.25,1361.400024,1097.550049,7305.350098,72.29
678.5,6926183,285.25,1400.300049,1110.5,7471.850098,71.84
697.75,7521474,289.0,1426.449951,1107.050049,7670.5,71.53
706.049988,9560576,289.200012,1411.400024,1112.199951,7662.149902,71.92
694.400024,4778465,289.5,1408.0,1129.900024,7734.049805,71.61
676.599976,8021298,292.75,1428.5,1136.400024,7772.350098,70.62
664.849976,8295459,300.700012,1434.75,1136.800049,7936.0,70.278
667.049988,11705260,294.049988,1450.800049,1128.449951,7807.049805,69.98
646.200012,12802132,291.899994,1420.0,1100.199951,7536.299805,70.14
649.0,8379825,293.049988,1404.800049,1089.150024,7529.149902,70.105
644.049988,6178552,294.149994,1422.650024,1098.349976,7569.100098,70.07
656.799988,15333902,292.149994,1425.050049,1120.199951,7499.950195,70.361
656.950012,4736598,294.799988,1439.400024,1125.550049,7505.549805,69.933
658.950012,3373319,295.899994,1437.550049,1121.25,7465.5,69.57
665.049988,2943390,299.600006,1441.900024,1121.0,7476.799805,69.453
669.049988,7416655,293.899994,1425.5,1106.400024,7267.850098,70.0
669.150024,6827249,291.100006,1395.0,1092.75,7203.950195,70.11
661.049988,7889310,297.649994,1388.050049,1098.650024,7234.5,69.55
671.700012,8046340,296.299988,1383.800049,1104.75,7362.049805,69.803
670.049988,8621545,305.299988,1382.199951,1104.650024,7439.5,70.14
676.099976,18130292,305.299988,1386.050049,1110.75,7492.899902,70.56
679.700012,9572493,305.549988,1392.599976,1107.5,7391.600098,70.42
683.5,12281903,302.75,1369.599976,1098.050049,7320.5,70.398
701.900024,19312937,300.399994,1333.900024,1096.800049,7408.700195,70.76
726.599976,19671304,301.649994,1340.900024,1129.650024,7355.149902,71.1
736.799988,9658944,303.149994,1342.150024,1135.900024,7310.25,70.98
733.349976,6903771,297.399994,1346.050049,1134.449951,7336.25,71.05
730.950012,5902151,294.950012,1317.900024,1184.349976,7357.950195,71.21
745.0,8129422,292.450012,1314.550049,1237.699951,7208.399902,71.188
745.349976,6723375,290.25,1301.150024,1235.150024,7068.850098,71.26
731.650024,7212099,286.649994,1301.449951,1226.300049,7045.399902,71.19
732.0,7429783,288.049988,1295.349976,1247.449951,7040.600098,71.0
730.349976,5543112,285.399994,1285.449951,1246.0,6513.399902,70.9
727.950012,7944693,281.600006,1300.449951,1229.550049,6511.049805,71.07
727.900024,6760819,280.600006,1278.050049,1210.650024,6526.950195,71.39
725.900024,5763026,287.450012,1294.449951,1195.699951,6548.25,71.235
749.549988,13825233,293.649994,1314.300049,1227.150024,6641.149902,70.96
757.049988,6276585,284.399994,1324.599976,1249.949951,6962.299805,71.435
755.900024,3945391,283.950012,1307.400024,1290.900024,6988.200195,71.71
754.849976,4694365,284.649994,1304.599976,1291.550049,7093.600098,71.53
763.299988,5880482,289.049988,1314.400024,1310.25,7183.399902,71.55
764.0,3961797,287.399994,1296.050049,1290.400024,7302.549805,71.3
760.900024,5915169,286.0,1261.75,1277.699951,7134.25,71.175
762.799988,5500216,280.5,1246.5,1253.25,7177.899902,71.14
750.450012,7310690,275.399994,1246.849976,1256.400024,7162.5,70.535
740.049988,4610535,267.100006,1227.599976,1224.199951,7017.5,71.02
741.950012,5586389,262.950012,1243.099976,1244.449951,6930.049805,71.33
741.049988,5346825,259.950012,1244.5,1220.099976,6842.700195,71.386
724.299988,9401334,262.899994,1258.300049,1216.099976,6804.549805,71.3
740.700012,5210675,267.700012,1276.550049,1234.349976,6849.899902,71.01
733.450012,7202786,268.0,1284.099976,1246.900024,6801.549805,71.165
734.950012,3750833,270.950012,1280.349976,1232.349976,6912.399902,71.035
754.900024,6547552,270.149994,1275.849976,1232.300049,6924.899902,70.835
742.5,8319610,266.350006,1265.849976,1220.25,6904.299805,70.96
735.25,5936354,267.649994,1284.699951,1223.5,6968.5,71.2
734.299988,8559921,269.049988,1292.949951,1231.050049,6829.700195,70.84
741.900024,3998826,272.950012,1308.550049,1226.050049,6935.149902,71.0
732.5,4826505,276.450012,1305.800049,1237.650024,7117.75,70.49
732.5,6076668,278.100006,1317.0,1264.800049,7056.899902,70.08
722.950012,5951551,281.75,1352.400024,1270.25,7029.049805,70.116
712.349976,7193994,281.200012,1339.400024,1267.099976,6967.700195,70.011
711.25,9932198,287.350006,1346.550049,1304.099976,7081.899902,69.85
706.950012,11997387,286.899994,1388.900024,1331.349976,7157.200195,69.625
708.450012,11348867,293.149994,1378.599976,1347.300049,7091.049805,69.529
708.349976,6415187,291.899994,1379.75,1341.550049,7086.299805,69.365
718.549988,14638664,298.399994,1396.5,1321.650024,7084.0,68.963
710.200012,8065544,298.950012,1378.900024,1350.050049,6909.100098,68.625
722.25,8917337,303.049988,1357.949951,1376.550049,6825.200195,69.015
738.950012,13471173,303.799988,1370.900024,1375.449951,6673.549805,68.79
743.099976,8883260,298.049988,1394.699951,1341.75,6552.700195,69.17
734.799988,6373712,294.0,1376.75,1324.449951,6522.600098,68.89
734.799988,6373712,303.5,1372.800049,1367.25,6585.700195,68.996
737.799988,9277241,308.799988,1366.449951,1349.25,6518.0,69.1
737.799988,9277241,319.0,1386.699951,1360.0,6596.25,69.19
755.099976,6584982,322.75,1412.199951,1391.849976,6840.700195,69.205
759.400024,7283600,329.0,1409.75,1389.699951,6889.700195,68.92
753.299988,6897127,320.5,1378.050049,1375.199951,7072.899902,68.45
747.900024,7688525,321.799988,1368.699951,1353.050049,7113.100098,68.98
759.299988,6276040,317.049988,1373.800049,1353.900024,7107.700195,69.17
767.25,4919911,312.799988,1373.650024,1329.25,7129.450195,69.555
760.599976,6730692,314.75,1375.199951,1334.449951,7216.549805,69.28
752.700012,7031088,310.899994,1371.550049,1331.400024,7186.350098,69.15
742.150024,6521741,313.950012,1379.199951,1336.050049,7190.0,69.02
